61249828-eb64-4d41-8162-687073ad4d48_2	61249828-eb64-4d41-8162-687073ad4d48	M5	D18	2
d52454f1-b653-4a70-8151-2a8f0b3e9d4c_1	d52454f1-b653-4a70-8151-2a8f0b3e9d4c	M5	D18	180
06259e1a-05c0-590b-b51f-061ce7cca7a6_1	06259e1a-05c0-590b-b51f-061ce7cca7a6	M5	D18	18
06259e1a-05c0-590b-b51f-061ce7cca7a6_2	06259e1a-05c0-590b-b51f-061ce7cca7a6	M5	D18	47
a3cd4644-3179-4bca-8ca1-bc0551111d4b_1	a3cd4644-3179-4bca-8ca1-bc0551111d4b	M5	D18	18
a3cd4644-3179-4bca-8ca1-bc0551111d4b_2	a3cd4644-3179-4bca-8ca1-bc0551111d4b	M5	D18	47
d53fd69e-e834-4add-867b-3833bcdf3fba_1	d53fd69e-e834-4add-867b-3833bcdf3fba	M5	D18	180
be320aa7-b7b2-40c4-9ad1-09071774daff_1	be320aa7-b7b2-40c4-9ad1-09071774daff	M5	D18	31
6dcf5eec-caac-55e2-852b-5188107fc484_1	6dcf5eec-caac-55e2-852b-5188107fc484	M1	D15	245
e4464637-7c0c-4e0a-8955-2257c73135bc_1	e4464637-7c0c-4e0a-8955-2257c73135bc	M1	D15	415
e4464637-7c0c-4e0a-8955-2257c73135bc_2	e4464637-7c0c-4e0a-8955-2257c73135bc	M1	D15	491
9051e331-f958-4cfb-bd0c-17cf79b1920c_1	9051e331-f958-4cfb-bd0c-17cf79b1920c	M1	D15	32
e6dd33d4-5253-4cc3-8389-c76854490bea_1	e6dd33d4-5253-4cc3-8389-c76854490bea	M1	D15	42
e6dd33d4-5253-4cc3-8389-c76854490bea_2	e6dd33d4-5253-4cc3-8389-c76854490bea	M1	D15	1
e6dd33d4-5253-4cc3-8389-c76854490bea_3	e6dd33d4-5253-4cc3-8389-c76854490bea	M1	D15	1
1866db33-8d76-48d6-bc98-13d8d0e19f9e_1	1866db33-8d76-48d6-bc98-13d8d0e19f9e	M1	D15	16
f65bd734-33a8-4adc-b422-06d9517a2eb2_1	f65bd734-33a8-4adc-b422-06d9517a2eb2	M1	D15	42
c18b766d-d7b9-4725-b293-cfe7405e5c36_1	c18b766d-d7b9-4725-b293-cfe7405e5c36	M2	D13	46
c18b766d-d7b9-4725-b293-cfe7405e5c36_2	c18b766d-d7b9-4725-b293-cfe7405e5c36	M2	D13	108
c18b766d-d7b9-4725-b293-cfe7405e5c36_3	c18b766d-d7b9-4725-b293-cfe7405e5c36	M2	D13	1
c18b766d-d7b9-4725-b293-cfe7405e5c36_4	c18b766d-d7b9-4725-b293-cfe7405e5c36	M2	D13	8
c18b766d-d7b9-4725-b293-cfe7405e5c36_5	c18b766d-d7b9-4725-b293-cfe7405e5c36	M2	D13	26
c01a4816-ef98-41dd-a396-38a7ea7e7190_1	c01a4816-ef98-41dd-a396-38a7ea7e7190	M5	D15	52
c01a4816-ef98-41dd-a396-38a7ea7e7190_2	c01a4816-ef98-41dd-a396-38a7ea7e7190	M5	D15	40
5543c8e7-be3e-48fe-99fd-8b7e1996b9b4_1	5543c8e7-be3e-48fe-99fd-8b7e1996b9b4	M5	D15	45
f775aa64-1025-470a-b6db-9f572578978b_1	f775aa64-1025-470a-b6db-9f572578978b	M5	D18	66
c8f6e984-09ab-4568-a6f9-30dfae3943d3_1	c8f6e984-09ab-4568-a6f9-30dfae3943d3	M5	D18	65
a4dd6798-a497-4912-b014-c7bf7d9b1ded_1	a4dd6798-a497-4912-b014-c7bf7d9b1ded	M5	D18	65
ed171f05-6211-4e1b-ace4-d1929c1533af_1	ed171f05-6211-4e1b-ace4-d1929c1533af	M5	D18	141
6cf9aea6-17af-40c4-bf89-c5a8561daff7_1	6cf9aea6-17af-40c4-bf89-c5a8561daff7	M5	D18	180
6cf9aea6-17af-40c4-bf89-c5a8561daff7_2	6cf9aea6-17af-40c4-bf89-c5a8561daff7	M5	D18	1
03ee4120-48cb-42df-9628-d392fd01f2fd_1	03ee4120-48cb-42df-9628-d392fd01f2fd	M5	D18	7
03ee4120-48cb-42df-9628-d392fd01f2fd_2	03ee4120-48cb-42df-9628-d392fd01f2fd	M5	D18	42
03ee4120-48cb-42df-9628-d392fd01f2fd_3	03ee4120-48cb-42df-9628-d392fd01f2fd	M5	D18	4
3e084a87-4361-4fa8-925f-2f8bf2cca703_1	3e084a87-4361-4fa8-925f-2f8bf2cca703	M5	D18	7
3e084a87-4361-4fa8-925f-2f8bf2cca703_2	3e084a87-4361-4fa8-925f-2f8bf2cca703	M5	D18	42
3e084a87-4361-4fa8-925f-2f8bf2cca703_3	3e084a87-4361-4fa8-925f-2f8bf2cca703	M5	D18	4
ae938066-339f-4819-a49c-c4ed564bbf9d_1	ae938066-339f-4819-a49c-c4ed564bbf9d	M5	D18	139
ae938066-339f-4819-a49c-c4ed564bbf9d_2	ae938066-339f-4819-a49c-c4ed564bbf9d	M5	D18	6
ae938066-339f-4819-a49c-c4ed564bbf9d_3	ae938066-339f-4819-a49c-c4ed564bbf9d	M5	D18	131
24a5f9dc-d02d-44f7-b4d7-06065f374a9b_1	24a5f9dc-d02d-44f7-b4d7-06065f374a9b	M5	D18	7
24a5f9dc-d02d-44f7-b4d7-06065f374a9b_2	24a5f9dc-d02d-44f7-b4d7-06065f374a9b	M5	D18	42
24a5f9dc-d02d-44f7-b4d7-06065f374a9b_3	24a5f9dc-d02d-44f7-b4d7-06065f374a9b	M5	D18	4
60b59eb9-07f5-473e-b563-be76ce7dd8e6_1	60b59eb9-07f5-473e-b563-be76ce7dd8e6	M5	D18	70
60b59eb9-07f5-473e-b563-be76ce7dd8e6_2	60b59eb9-07f5-473e-b563-be76ce7dd8e6	M5	D18	81
af6b09fb-302a-4c4a-9d8f-01726d268484_1	af6b09fb-302a-4c4a-9d8f-01726d268484	M5	D18	70
af6b09fb-302a-4c4a-9d8f-01726d268484_2	af6b09fb-302a-4c4a-9d8f-01726d268484	M5	D18	81
084cc9fc-8051-4228-b750-e4e92fec183f_1	084cc9fc-8051-4228-b750-e4e92fec183f	M5	D18	40
084cc9fc-8051-4228-b750-e4e92fec183f_2	084cc9fc-8051-4228-b750-e4e92fec183f	M5	D18	42
cf4da9e1-7720-4ae7-87da-7706a8f3dff0_1	cf4da9e1-7720-4ae7-87da-7706a8f3dff0	M5	D18	180
575cb2b6-0d8d-41f5-83c8-9e5d02fe381b_1	575cb2b6-0d8d-41f5-83c8-9e5d02fe381b	M5	D18	7
575cb2b6-0d8d-41f5-83c8-9e5d02fe381b_2	575cb2b6-0d8d-41f5-83c8-9e5d02fe381b	M5	D18	42
575cb2b6-0d8d-41f5-83c8-9e5d02fe381b_3	575cb2b6-0d8d-41f5-83c8-9e5d02fe381b	M5	D18	4
196630e8-bcdd-5890-8dca-27ab0eee59e5_1	196630e8-bcdd-5890-8dca-27ab0eee59e5	M5	D18	7
196630e8-bcdd-5890-8dca-27ab0eee59e5_2	196630e8-bcdd-5890-8dca-27ab0eee59e5	M5	D18	42
196630e8-bcdd-5890-8dca-27ab0eee59e5_3	196630e8-bcdd-5890-8dca-27ab0eee59e5	M5	D18	4
530aca9d-5bef-41db-bd30-c5e50f28aa1e_1	530aca9d-5bef-41db-bd30-c5e50f28aa1e	M5	D18	7
530aca9d-5bef-41db-bd30-c5e50f28aa1e_2	530aca9d-5bef-41db-bd30-c5e50f28aa1e	M5	D18	42
530aca9d-5bef-41db-bd30-c5e50f28aa1e_3	530aca9d-5bef-41db-bd30-c5e50f28aa1e	M5	D18	4
f0a1a57e-adff-4f9f-a72e-9dfb34416b9a_1	f0a1a57e-adff-4f9f-a72e-9dfb34416b9a	M1	D15	1
19898331-2ac4-458b-9aed-4e9b113e4a40_1	19898331-2ac4-458b-9aed-4e9b113e4a40	M1	D15	1
19898331-2ac4-458b-9aed-4e9b113e4a40_2	19898331-2ac4-458b-9aed-4e9b113e4a40	M1	D15	6
19898331-2ac4-458b-9aed-4e9b113e4a40_3	19898331-2ac4-458b-9aed-4e9b113e4a40	M1	D15	2
62f99fc1-a74b-4efd-afb0-12de93ff0d59_1	62f99fc1-a74b-4efd-afb0-12de93ff0d59	M1	D15	16
d0a47ab3-8d7c-47e8-a0aa-6bd92e5b27ec_1	d0a47ab3-8d7c-47e8-a0aa-6bd92e5b27ec	M1	D15	21
d0a47ab3-8d7c-47e8-a0aa-6bd92e5b27ec_2	d0a47ab3-8d7c-47e8-a0aa-6bd92e5b27ec	M1	D15	1
d0a47ab3-8d7c-47e8-a0aa-6bd92e5b27ec_3	d0a47ab3-8d7c-47e8-a0aa-6bd92e5b27ec	M1	D15	62
21adff9b-d54f-4f75-97a4-1847eee50eda_1	21adff9b-d54f-4f75-97a4-1847eee50eda	M1	D15	180
be720177-5754-410e-84ca-5852e264fe02_1	be720177-5754-410e-84ca-5852e264fe02	M1	D15	332
be720177-5754-410e-84ca-5852e264fe02_2	be720177-5754-410e-84ca-5852e264fe02	M1	D15	1
56d78848-3fda-4cc8-87cb-9ae672c4255c_1	56d78848-3fda-4cc8-87cb-9ae672c4255c	M1	D15	16
56d78848-3fda-4cc8-87cb-9ae672c4255c_2	56d78848-3fda-4cc8-87cb-9ae672c4255c	M1	D15	8
d5e06c11-530a-5fff-bf0d-d5f482973a09_1	d5e06c11-530a-5fff-bf0d-d5f482973a09	M2	D13	42
5d069d87-cecf-5fae-8142-1219bd409374_1	5d069d87-cecf-5fae-8142-1219bd409374	M3	D15	1
5d069d87-cecf-5fae-8142-1219bd409374_2	5d069d87-cecf-5fae-8142-1219bd409374	M3	D15	76
5d069d87-cecf-5fae-8142-1219bd409374_3	5d069d87-cecf-5fae-8142-1219bd409374	M3	D15	43
5d069d87-cecf-5fae-8142-1219bd409374_4	5d069d87-cecf-5fae-8142-1219bd409374	M3	D15	1
f61bc575-9142-433f-a7ad-d30a1b092403_1	f61bc575-9142-433f-a7ad-d30a1b092403	M3	D15	180
f61bc575-9142-433f-a7ad-d30a1b092403_2	f61bc575-9142-433f-a7ad-d30a1b092403	M3	D15	554
f61bc575-9142-433f-a7ad-d30a1b092403_3	f61bc575-9142-433f-a7ad-d30a1b092403	M3	D15	507
4e989a5d-c373-4e98-91ce-7c83f71d4fd5_1	4e989a5d-c373-4e98-91ce-7c83f71d4fd5	M3	D15	42
4e989a5d-c373-4e98-91ce-7c83f71d4fd5_2	4e989a5d-c373-4e98-91ce-7c83f71d4fd5	M3	D15	85
4e989a5d-c373-4e98-91ce-7c83f71d4fd5_3	4e989a5d-c373-4e98-91ce-7c83f71d4fd5	M3	D15	21
dec862a3-6f4c-4a66-b2a8-412dfae3ef52_1	dec862a3-6f4c-4a66-b2a8-412dfae3ef52	M4	D6	403
3dde8024-88a0-427b-a5a5-740fd7aa58b3_1	3dde8024-88a0-427b-a5a5-740fd7aa58b3	M5	D15	4
3dde8024-88a0-427b-a5a5-740fd7aa58b3_2	3dde8024-88a0-427b-a5a5-740fd7aa58b3	M5	D15	3
3dde8024-88a0-427b-a5a5-740fd7aa58b3_3	3dde8024-88a0-427b-a5a5-740fd7aa58b3	M5	D15	11
3dde8024-88a0-427b-a5a5-740fd7aa58b3_4	3dde8024-88a0-427b-a5a5-740fd7aa58b3	M5	D15	1
3dde8024-88a0-427b-a5a5-740fd7aa58b3_5	3dde8024-88a0-427b-a5a5-740fd7aa58b3	M5	D15	1
3dde8024-88a0-427b-a5a5-740fd7aa58b3_6	3dde8024-88a0-427b-a5a5-740fd7aa58b3	M5	D15	1
89ea5dd1-0df3-4873-a13d-9a762581a3ce_1	89ea5dd1-0df3-4873-a13d-9a762581a3ce	M5	D18	70
89ea5dd1-0df3-4873-a13d-9a762581a3ce_2	89ea5dd1-0df3-4873-a13d-9a762581a3ce	M5	D18	21
89ea5dd1-0df3-4873-a13d-9a762581a3ce_3	89ea5dd1-0df3-4873-a13d-9a762581a3ce	M5	D18	46
1eb11284-0f30-494b-9a22-8ccef280c08e_1	1eb11284-0f30-494b-9a22-8ccef280c08e	M5	D18	1
1eb11284-0f30-494b-9a22-8ccef280c08e_2	1eb11284-0f30-494b-9a22-8ccef280c08e	M5	D18	95
af8ec7d1-d1f8-4e31-bdda-85207b335e6b_1	af8ec7d1-d1f8-4e31-bdda-85207b335e6b	M5	D18	180
af8ec7d1-d1f8-4e31-bdda-85207b335e6b_2	af8ec7d1-d1f8-4e31-bdda-85207b335e6b	M5	D18	1
af8ec7d1-d1f8-4e31-bdda-85207b335e6b_3	af8ec7d1-d1f8-4e31-bdda-85207b335e6b	M5	D18	1
cf4a05ce-d94e-4f8d-a0a4-68bdb4824395_1	cf4a05ce-d94e-4f8d-a0a4-68bdb4824395	M5	D18	42
5884dbb5-0c21-5b06-90c4-ed277f288634_1	5884dbb5-0c21-5b06-90c4-ed277f288634	M5	D18	59
75c08220-6591-428e-bd01-7651d1bb1c85_1	75c08220-6591-428e-bd01-7651d1bb1c85	M5	D18	59
fd6bba22-8da7-4ad5-bf2d-dd198ff9f4b7_1	fd6bba22-8da7-4ad5-bf2d-dd198ff9f4b7	M5	D18	59
71a715c8-0869-458e-ad98-47a9a1546f59_1	71a715c8-0869-458e-ad98-47a9a1546f59	M5	D18	1
71a715c8-0869-458e-ad98-47a9a1546f59_2	71a715c8-0869-458e-ad98-47a9a1546f59	M5	D18	144
71a715c8-0869-458e-ad98-47a9a1546f59_3	71a715c8-0869-458e-ad98-47a9a1546f59	M5	D18	189
45176065-c291-4906-b607-f37dbeb85371_1	45176065-c291-4906-b607-f37dbeb85371	M5	D18	1
45176065-c291-4906-b607-f37dbeb85371_2	45176065-c291-4906-b607-f37dbeb85371	M5	D18	7
45176065-c291-4906-b607-f37dbeb85371_3	45176065-c291-4906-b607-f37dbeb85371	M5	D18	42
45176065-c291-4906-b607-f37dbeb85371_4	45176065-c291-4906-b607-f37dbeb85371	M5	D18	4
45176065-c291-4906-b607-f37dbeb85371_5	45176065-c291-4906-b607-f37dbeb85371	M5	D18	1
f24a6435-73b2-4429-83fe-187b95bd6e7a_1	f24a6435-73b2-4429-83fe-187b95bd6e7a	M5	D18	70
f24a6435-73b2-4429-83fe-187b95bd6e7a_2	f24a6435-73b2-4429-83fe-187b95bd6e7a	M5	D18	81
77d39daf-5d6d-43fc-a0e1-2361bb65bee2_1	77d39daf-5d6d-43fc-a0e1-2361bb65bee2	M5	D18	180
77d39daf-5d6d-43fc-a0e1-2361bb65bee2_2	77d39daf-5d6d-43fc-a0e1-2361bb65bee2	M5	D18	1
c931a017-226e-46ec-9ddf-6c6140090b26_1	c931a017-226e-46ec-9ddf-6c6140090b26	M5	D18	66
e4396c86-b381-4d47-94ff-c89b79aeb099_1	e4396c86-b381-4d47-94ff-c89b79aeb099	M5	D18	42
f53106f8-dc79-44b7-8aec-69c54f8884e7_1	f53106f8-dc79-44b7-8aec-69c54f8884e7	M5	D18	201
4452ad5b-38f9-4ad4-ade6-3eae5423dff5_1	4452ad5b-38f9-4ad4-ade6-3eae5423dff5	M5	D18	7
4452ad5b-38f9-4ad4-ade6-3eae5423dff5_2	4452ad5b-38f9-4ad4-ade6-3eae5423dff5	M5	D18	42
4452ad5b-38f9-4ad4-ade6-3eae5423dff5_3	4452ad5b-38f9-4ad4-ade6-3eae5423dff5	M5	D18	4
49e0b877-e08f-4f78-b5fc-aa1840620a5a_1	49e0b877-e08f-4f78-b5fc-aa1840620a5a	M5	D18	180
49e0b877-e08f-4f78-b5fc-aa1840620a5a_2	49e0b877-e08f-4f78-b5fc-aa1840620a5a	M5	D18	6
49e0b877-e08f-4f78-b5fc-aa1840620a5a_3	49e0b877-e08f-4f78-b5fc-aa1840620a5a	M5	D18	21
18dcb816-1d7e-4249-be88-389819ee5912_1	18dcb816-1d7e-4249-be88-389819ee5912	M1	D15	141
18dcb816-1d7e-4249-be88-389819ee5912_2	18dcb816-1d7e-4249-be88-389819ee5912	M1	D15	1
18dcb816-1d7e-4249-be88-389819ee5912_3	18dcb816-1d7e-4249-be88-389819ee5912	M1	D15	1
18dcb816-1d7e-4249-be88-389819ee5912_4	18dcb816-1d7e-4249-be88-389819ee5912	M1	D15	2
ffa5bdea-d819-512f-81fa-e4cae9ee667b_1	ffa5bdea-d819-512f-81fa-e4cae9ee667b	M1	D15	42
ffa5bdea-d819-512f-81fa-e4cae9ee667b_2	ffa5bdea-d819-512f-81fa-e4cae9ee667b	M1	D15	1
5fad440f-b96f-4e4b-9e7d-37753183e29a_1	5fad440f-b96f-4e4b-9e7d-37753183e29a	M3	D15	1
023e8588-7d23-56ef-ab75-4fde5d1d5b66_1	023e8588-7d23-56ef-ab75-4fde5d1d5b66	M4	D13	1
68c20e20-1408-4108-b006-8ea4f89f0ee4_1	68c20e20-1408-4108-b006-8ea4f89f0ee4	M5	D15	107
2367c2ed-30ff-5902-ba9e-455fb312e8d7_1	2367c2ed-30ff-5902-ba9e-455fb312e8d7	M5	D18	139
2367c2ed-30ff-5902-ba9e-455fb312e8d7_2	2367c2ed-30ff-5902-ba9e-455fb312e8d7	M5	D18	6
2367c2ed-30ff-5902-ba9e-455fb312e8d7_3	2367c2ed-30ff-5902-ba9e-455fb312e8d7	M5	D18	131
5ab73b53-fefa-46f0-ba45-494f2b419056_1	5ab73b53-fefa-46f0-ba45-494f2b419056	M5	D18	7
5ab73b53-fefa-46f0-ba45-494f2b419056_2	5ab73b53-fefa-46f0-ba45-494f2b419056	M5	D18	42
5ab73b53-fefa-46f0-ba45-494f2b419056_3	5ab73b53-fefa-46f0-ba45-494f2b419056	M5	D18	4
a3118b6d-ab61-4574-b324-5f6cf428c7a2_1	a3118b6d-ab61-4574-b324-5f6cf428c7a2	M5	D18	139
a3118b6d-ab61-4574-b324-5f6cf428c7a2_2	a3118b6d-ab61-4574-b324-5f6cf428c7a2	M5	D18	6
a3118b6d-ab61-4574-b324-5f6cf428c7a2_3	a3118b6d-ab61-4574-b324-5f6cf428c7a2	M5	D18	1
a3118b6d-ab61-4574-b324-5f6cf428c7a2_4	a3118b6d-ab61-4574-b324-5f6cf428c7a2	M5	D18	131
28753b5e-525c-4f32-ac3a-74f1096755d2_1	28753b5e-525c-4f32-ac3a-74f1096755d2	M5	D18	180
aebe4b7c-424a-423b-adbe-95501e3d2c03_1	aebe4b7c-424a-423b-adbe-95501e3d2c03	M5	D18	180
96e84b34-029e-5517-a3e9-137a8c5ced23_1	96e84b34-029e-5517-a3e9-137a8c5ced23	M5	D18	20
96e84b34-029e-5517-a3e9-137a8c5ced23_2	96e84b34-029e-5517-a3e9-137a8c5ced23	M5	D18	1
96e84b34-029e-5517-a3e9-137a8c5ced23_3	96e84b34-029e-5517-a3e9-137a8c5ced23	M5	D18	85
3655efb7-a6a2-5a83-a1cb-1b6db0d5ad75_1	3655efb7-a6a2-5a83-a1cb-1b6db0d5ad75	M5	D18	2
2a109645-93d8-4150-b622-30f87922d501_1	2a109645-93d8-4150-b622-30f87922d501	M5	D18	180
1fa1cb2f-dbc1-4b12-ad3c-afa377eb97d3_1	1fa1cb2f-dbc1-4b12-ad3c-afa377eb97d3	M5	D18	180
0a1bbe8d-1507-4acd-8afb-88187f3bcd37_1	0a1bbe8d-1507-4acd-8afb-88187f3bcd37	M5	D18	180
b869fc15-3797-42cb-8d73-8e9daeb9ac39_1	b869fc15-3797-42cb-8d73-8e9daeb9ac39	M5	D18	40
b869fc15-3797-42cb-8d73-8e9daeb9ac39_2	b869fc15-3797-42cb-8d73-8e9daeb9ac39	M5	D18	100
b869fc15-3797-42cb-8d73-8e9daeb9ac39_3	b869fc15-3797-42cb-8d73-8e9daeb9ac39	M5	D18	32
8248fdf3-a53c-415e-8f8d-301d527d8e19_1	8248fdf3-a53c-415e-8f8d-301d527d8e19	M5	D18	48
8248fdf3-a53c-415e-8f8d-301d527d8e19_2	8248fdf3-a53c-415e-8f8d-301d527d8e19	M5	D18	100
8248fdf3-a53c-415e-8f8d-301d527d8e19_3	8248fdf3-a53c-415e-8f8d-301d527d8e19	M5	D18	1
d1c0b1b6-f9bd-4c65-9ccc-8742e8c41f9c_1	d1c0b1b6-f9bd-4c65-9ccc-8742e8c41f9c	M5	D18	180
9fc7077e-9f1c-4967-b2ab-35c438be68df_1	9fc7077e-9f1c-4967-b2ab-35c438be68df	M5	D18	180
d6461a55-1916-4b3e-af14-54294e30eae5_1	d6461a55-1916-4b3e-af14-54294e30eae5	M5	D18	180
6d9d2466-68fb-44a6-8550-97e7ea81e312_1	6d9d2466-68fb-44a6-8550-97e7ea81e312	M1	D15	1
6d9d2466-68fb-44a6-8550-97e7ea81e312_2	6d9d2466-68fb-44a6-8550-97e7ea81e312	M1	D15	76
6d9d2466-68fb-44a6-8550-97e7ea81e312_3	6d9d2466-68fb-44a6-8550-97e7ea81e312	M1	D15	1
6d9d2466-68fb-44a6-8550-97e7ea81e312_4	6d9d2466-68fb-44a6-8550-97e7ea81e312	M1	D15	1
da5432e1-3ec4-4115-b642-9e79241284d1_1	da5432e1-3ec4-4115-b642-9e79241284d1	M1	D15	36
da5432e1-3ec4-4115-b642-9e79241284d1_2	da5432e1-3ec4-4115-b642-9e79241284d1	M1	D15	1
da5432e1-3ec4-4115-b642-9e79241284d1_3	da5432e1-3ec4-4115-b642-9e79241284d1	M1	D15	62
0923417b-09b2-491d-92dc-070a922b034d_1	0923417b-09b2-491d-92dc-070a922b034d	M2	D13	141
0923417b-09b2-491d-92dc-070a922b034d_2	0923417b-09b2-491d-92dc-070a922b034d	M2	D13	1
7200d24f-c5df-425a-a741-13b34e46ebd5_1	7200d24f-c5df-425a-a741-13b34e46ebd5	M3	D15	265
7200d24f-c5df-425a-a741-13b34e46ebd5_2	7200d24f-c5df-425a-a741-13b34e46ebd5	M3	D15	28
7200d24f-c5df-425a-a741-13b34e46ebd5_3	7200d24f-c5df-425a-a741-13b34e46ebd5	M3	D15	6
7200d24f-c5df-425a-a741-13b34e46ebd5_4	7200d24f-c5df-425a-a741-13b34e46ebd5	M3	D15	40
7200d24f-c5df-425a-a741-13b34e46ebd5_5	7200d24f-c5df-425a-a741-13b34e46ebd5	M3	D15	149
30e924bb-2613-49a8-8896-496c408fd0b7_1	30e924bb-2613-49a8-8896-496c408fd0b7	M3	D15	4
30e924bb-2613-49a8-8896-496c408fd0b7_2	30e924bb-2613-49a8-8896-496c408fd0b7	M3	D15	93
30e924bb-2613-49a8-8896-496c408fd0b7_3	30e924bb-2613-49a8-8896-496c408fd0b7	M3	D15	11
141c71cc-9f27-5d48-ae8f-c5090324d4ab_1	141c71cc-9f27-5d48-ae8f-c5090324d4ab	M3	D15	98
141c71cc-9f27-5d48-ae8f-c5090324d4ab_2	141c71cc-9f27-5d48-ae8f-c5090324d4ab	M3	D15	199
913f7ac8-b265-477a-9503-8a5c6d8fc62a_1	913f7ac8-b265-477a-9503-8a5c6d8fc62a	M5	D15	109
49dd786a-789b-4482-981f-1a5edbe23325_1	49dd786a-789b-4482-981f-1a5edbe23325	M5	D15	139
49dd786a-789b-4482-981f-1a5edbe23325_2	49dd786a-789b-4482-981f-1a5edbe23325	M5	D15	7
d6745eea-8f05-424b-a067-47b19b3ebe68_1	d6745eea-8f05-424b-a067-47b19b3ebe68	M5	D18	6
d6745eea-8f05-424b-a067-47b19b3ebe68_2	d6745eea-8f05-424b-a067-47b19b3ebe68	M5	D18	16
bc86ef4f-b3fb-44b1-84f8-d3099bd09f25_1	bc86ef4f-b3fb-44b1-84f8-d3099bd09f25	M5	D18	1
bc86ef4f-b3fb-44b1-84f8-d3099bd09f25_2	bc86ef4f-b3fb-44b1-84f8-d3099bd09f25	M5	D18	95
bc86ef4f-b3fb-44b1-84f8-d3099bd09f25_3	bc86ef4f-b3fb-44b1-84f8-d3099bd09f25	M5	D18	1
bc86ef4f-b3fb-44b1-84f8-d3099bd09f25_4	bc86ef4f-b3fb-44b1-84f8-d3099bd09f25	M5	D18	2
f6d55256-85d8-45fa-9dd9-8ccc80d56ccf_1	f6d55256-85d8-45fa-9dd9-8ccc80d56ccf	M5	D18	144
f6d55256-85d8-45fa-9dd9-8ccc80d56ccf_2	f6d55256-85d8-45fa-9dd9-8ccc80d56ccf	M5	D18	189
3bb17b39-12ae-4efb-9cbb-cd8ffa8a5302_1	3bb17b39-12ae-4efb-9cbb-cd8ffa8a5302	M5	D18	40
3bb17b39-12ae-4efb-9cbb-cd8ffa8a5302_2	3bb17b39-12ae-4efb-9cbb-cd8ffa8a5302	M5	D18	100
3bb17b39-12ae-4efb-9cbb-cd8ffa8a5302_3	3bb17b39-12ae-4efb-9cbb-cd8ffa8a5302	M5	D18	32
5ad3decc-da74-4bde-bace-b6ba0cc8a434_1	5ad3decc-da74-4bde-bace-b6ba0cc8a434	M5	D18	7
5ad3decc-da74-4bde-bace-b6ba0cc8a434_2	5ad3decc-da74-4bde-bace-b6ba0cc8a434	M5	D18	42
5ad3decc-da74-4bde-bace-b6ba0cc8a434_3	5ad3decc-da74-4bde-bace-b6ba0cc8a434	M5	D18	4
b5284fcb-a87c-4303-bce5-1223b374cd1e_1	b5284fcb-a87c-4303-bce5-1223b374cd1e	M5	D18	7
b5284fcb-a87c-4303-bce5-1223b374cd1e_2	b5284fcb-a87c-4303-bce5-1223b374cd1e	M5	D18	42
b5284fcb-a87c-4303-bce5-1223b374cd1e_3	b5284fcb-a87c-4303-bce5-1223b374cd1e	M5	D18	4
8ce58949-e025-41f1-8535-ccf45a35760b_1	8ce58949-e025-41f1-8535-ccf45a35760b	M5	D18	7
8ce58949-e025-41f1-8535-ccf45a35760b_2	8ce58949-e025-41f1-8535-ccf45a35760b	M5	D18	42
8ce58949-e025-41f1-8535-ccf45a35760b_3	8ce58949-e025-41f1-8535-ccf45a35760b	M5	D18	4
cc7483aa-4259-4ae4-8cfa-3bc148ae2603_1	cc7483aa-4259-4ae4-8cfa-3bc148ae2603	M5	D18	4
cc7483aa-4259-4ae4-8cfa-3bc148ae2603_2	cc7483aa-4259-4ae4-8cfa-3bc148ae2603	M5	D18	159
021a5721-965c-4fa1-a3e9-f7eeac94f24e_1	021a5721-965c-4fa1-a3e9-f7eeac94f24e	M5	D18	180
021a5721-965c-4fa1-a3e9-f7eeac94f24e_2	021a5721-965c-4fa1-a3e9-f7eeac94f24e	M5	D18	10
aa0237b0-6c10-4830-ad90-0ca24aa64fe0_1	aa0237b0-6c10-4830-ad90-0ca24aa64fe0	M5	D18	6
aa0237b0-6c10-4830-ad90-0ca24aa64fe0_2	aa0237b0-6c10-4830-ad90-0ca24aa64fe0	M5	D18	4
aa0237b0-6c10-4830-ad90-0ca24aa64fe0_3	aa0237b0-6c10-4830-ad90-0ca24aa64fe0	M5	D18	159
76aa13aa-66d9-4bb9-b265-a93a3422cef2_1	76aa13aa-66d9-4bb9-b265-a93a3422cef2	M5	D18	19
f6c55cdd-39c0-48db-91dc-13830bcd6a7a_1	f6c55cdd-39c0-48db-91dc-13830bcd6a7a	M1	D15	16
bae1dfa8-620d-41f5-bde1-ccaff74bf30f_1	bae1dfa8-620d-41f5-bde1-ccaff74bf30f	M1	D15	40
829832f7-1a77-4bf5-83e5-2c517647b62b_1	829832f7-1a77-4bf5-83e5-2c517647b62b	M1	D15	79
489d5924-e9bd-4041-b5f7-339acdfe7bc3_1	489d5924-e9bd-4041-b5f7-339acdfe7bc3	M1	D15	21
489d5924-e9bd-4041-b5f7-339acdfe7bc3_2	489d5924-e9bd-4041-b5f7-339acdfe7bc3	M1	D15	5
a5280cd7-9e04-406c-b986-be03222b787e_1	a5280cd7-9e04-406c-b986-be03222b787e	M1	D15	42
a5280cd7-9e04-406c-b986-be03222b787e_2	a5280cd7-9e04-406c-b986-be03222b787e	M1	D15	2
bb3c5627-8542-4a61-b637-adf9da367b96_1	bb3c5627-8542-4a61-b637-adf9da367b96	M1	D15	332
